Daytime_evening_attendance;Previous_qualification_grade;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;International;Curricular_units_1st_sem_grade;Curricular_units_2nd_sem_grade;Unemployment_rate;Inflation_rate;GDP;Status;Marital_status_grouped;Application_mode_grouped;Course_grouped;Previous_qualification_grouped;Nationality_grouped;Mothers_qualification_grouped;Fathers_qualification_grouped;Mothers_occupation_grouped;Fathers_occupation_grouped;Application_order_grouped;Age_at_enrollment_grouped;Curricular_units_1st_sem_credited_grouped;Curricular_units_1st_sem_enrolled_grouped;Curricular_units_1st_sem_evaluations_grouped;Curricular_units_1st_sem_approved_grouped;Curricular_units_1st_sem_without_evaluations_grouped;Curricular_units_2nd_sem_credited_grouped;Curricular_units_2nd_sem_enrolled_grouped;Curricular_units_2nd_sem_evaluations_grouped;Curricular_units_2nd_sem_approved_grouped;Curricular_units_2nd_sem_without_evaluations_grouped
1;0.5348368299699917;-0.25969375150377405;1;0;0;1;0;1;0;0.8335263358662762;14.75;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;2;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;1.1640585730344886;1;0;0;1;0;1;0;0.5157205757460366;14.333333333333334;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;1;5;2;1;2;2;2;3;0;0;1;1;2;1;0;1;1;2;1;0
1;1.3658691443228153;2.3687720784130173;0;0;0;1;0;0;0;0.6357805295692383;14.857142857142858;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;0;0;3;4;0;0;0;1;2;0;0;0;1;2;1;0
1;-0.06955030774115267;0.5890816727401901;0;0;0;1;0;0;0;0.36882369106823704;13.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;5;1;1;2;2;6;6;0;0;0;1;1;1;0;0;1;2;1;0
1;-1.2783245831634413;-1.1769188067351546;1;0;0;1;0;0;0;0.5533864436121392;12.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;1;1;1;2;2;0;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.9761310143078692;-0.32814338249119046;0;0;0;0;0;0;0;0.23579469410477527;12.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;4;1;1;2;2;6;8;0;1;1;2;1;2;0;1;1;2;1;0
1;1.8947078898200664;0.7396708609125054;1;0;0;1;0;0;0;0.38859827169794076;14.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;2;2;4;8;0;0;0;1;2;0;0;0;1;1;0;0
1;-1.2783245831634413;-0.6840814636257562;1;0;1;1;0;0;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;1;1;1;0;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0
1;-1.5805181520190137;-1.4028025889936286;1;0;0;1;0;1;0;0.5929356048715463;13.614285714285714;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;2;1;1;2;2;0;8;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.522840661024511;-0.4924224968609903;0;1;0;1;0;1;0;0.5204288092292993;12.666666666666666;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;1;1;1;2;2;0;4;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.9761310143078692;-0.738841168415689;1;0;0;1;0;1;0;0.5270203361058672;11.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
1;1.5169659287506012;0.8491902704923714;1;0;0;1;0;1;0;0.5722193775451904;14.857142857142858;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;4;1;1;2;2;6;0;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.6739374454522971;-0.24600382530629056;1;0;0;1;0;1;0;0.4309723730473059;12.625;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;1;1;1;2;2;6;2;1;0;1;1;2;1;1;0;1;2;1;0
1;-0.4472922688106179;-0.738841168415689;0;0;0;1;0;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;3;1;1;0;2;3;5;1;0;0;1;0;0;0;0;1;0;0;0
1;-0.522840661024511;-0.34867827178741523;0;0;0;1;0;1;0;0.6193017123778183;13.666666666666666;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;2;2;6;6;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;1.2804229457130958;0;0;1;1;0;0;0;0.0919795622523838;13.166666666666666;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;1;2;2;1;1;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.22064709216893877;-0.2391588622075493;0;0;0;1;0;0;0;0.28972536854942177;12.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;3;1;1;2;2;0;6;0;0;0;1;2;0;0;0;1;2;1;0
1;-0.4472922688106179;-0.49926745995973154;0;0;0;1;0;0;0;-2.0832243070150342;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;0;1;1;1;2;2;4;3;1;0;0;1;2;0;0;0;1;0;0;0
1;0.7614820066116709;-0.026965006146557783;1;0;0;1;0;0;0;0.0919795622523838;11.666666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;5;1;1;2;2;2;7;1;0;0;1;1;1;0;0;1;2;1;0
1;-0.22064709216893877;-0.41028293967609036;1;0;0;1;0;0;0;0.28972536854942177;11.571428571428571;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;1;1;1;2;2;0;0;2;0;0;1;1;1;0;0;1;2;1;0
1;0.23264326111441952;0.11677921892701634;1;0;0;1;0;1;0;0.5484898807895456;12.55;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;2;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.598389053238404;-0.848360577995555;1;0;1;0;0;0;0;0.6193017123778183;10.666666666666666;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;4;1;1;2;2;6;8;0;0;0;1;2;0;0;0;1;2;0;0
1;-1.7316149364467996;-1.4233374782898534;1;0;1;0;0;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;0;0;1;2;0;4;3;0;0;0;1;2;0;0;0;1;2;0;0
1;-0.22064709216893877;0.45218241076535726;1;0;0;1;0;0;0;0.32927452980882926;11.25;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;0;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;0;0
1;0.15709486890052646;-0.16386426812139065;0;0;0;1;0;1;0;0.4215559060807803;12.833333333333334;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;1;1;1;2;0;4;2;0;0;0;1;2;1;0;0;1;2;1;0
1;0.005998084472740374;0.08255440343330812;1;0;0;1;0;1;0;0.6993063698421615;14.07125;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;2;1;1;2;2;3;8;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.8250342298800831;-0.07487974783774948;1;0;0;1;0;0;0;0.7346534327177573;13.2;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;2;0;1;2;2;6;8;0;0;0;1;1;0;1;0;1;2;1;1
1;-0.8250342298800831;-0.38290308728112343;1;0;0;0;0;0;0;-2.0832243070150342;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;3;1;1;2;2;6;8;0;0;0;1;0;0;0;0;0;0;0;1
1;-0.37174387659672486;-0.47873257066350683;1;0;0;1;0;0;0;0.4874711748464598;11.6;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;5;1;1;2;2;2;6;0;0;0;1;1;0;0;0;1;2;1;0
1;0.4592884377560986;0.034639661742116426;1;0;0;1;0;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;1;1;1;2;2;6;8;2;0;0;0;0;0;0;0;0;0;0;0
1;-0.6739374454522971;-0.27338367770125754;1;0;0;1;0;1;0;0.8634707008198277;14.901428571428571;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;2;1;1;1;1;2;4;1;0;0;1;2;1;1;0;1;2;1;1
1;0.15709486890052646;-0.06803478473900823;1;0;1;1;0;1;0;0.41826014264249656;12.445555555555554;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;2;3;1;0;0;1;2;1;0;0;1;2;1;0
0;-1.7316149364467996;0.06201951413708241;0;0;0;0;0;0;0;0.0919795622523838;10.6;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;0;2;1;2;2;4;8;0;0;1;2;1;1;0;1;1;0;1;0
1;0.3837400455422056;0.5206320417527737;1;0;0;1;0;0;0;0.36882369106823704;12.666666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;2;7;2;0;0;1;2;0;0;0;1;2;1;0
1;0.5348368299699917;0.8697251597885971;0;0;0;1;0;0;0;0.28972536854942177;12.666666666666666;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;1;3;2;1;2;2;5;7;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.522840661024511;-0.8072907994031056;1;0;0;1;0;1;0;0.31656229940401986;13.328571428571427;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;2;1;1;2;2;5;7;2;0;0;1;2;1;0;0;1;2;1;0
1;0.9125787910394569;0.6369964144313809;0;0;0;1;0;1;0;0.639076293007522;14.051428571428572;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;6;7;0;0;0;1;1;1;0;0;1;2;1;0
1;-0.6739374454522971;-0.5471822016509232;1;0;0;1;0;0;0;0.5104591248284907;13.11625;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;2;1;1;2;2;6;7;0;0;0;1;2;1;0;0;1;2;1;0
1;2.0458046742478526;1.6911207316375942;1;0;0;0;0;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;1;1;1;0;2;3;8;0;0;0;1;0;0;0;0;1;0;0;0
1;0.3837400455422056;1.1640585730344886;0;0;0;1;0;0;0;0.42814743295734825;13.571428571428571;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;2;6;6;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.4472922688106179;0.15100403442072455;1;0;0;1;0;1;0;0.3556406373151012;12.333333333333334;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;4;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.6560665442329066;-1.4986320723760111;0;0;0;1;0;0;0;0.5533864436121392;13.2;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;0;1;1;2;2;4;6;1;0;0;1;2;1;0;0;1;2;1;0
1;-2.48709885858573;0.5959266358389314;1;0;0;1;0;0;0;0.7555266011602221;13.49375;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;2;1;1;2;2;0;3;0;0;1;1;2;1;0;1;1;2;1;0
1;2.0458046742478526;2.238717779536926;0;0;1;1;0;1;0;0.4874711748464598;13.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;3;2;1;2;2;6;8;0;0;0;1;2;1;0;0;1;1;1;0
1;1.4414175365367083;0.808120491899922;0;0;0;1;0;1;0;0.45451354046362025;13.5;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.8370303988255638;-0.026965006146557783;0;0;0;1;0;1;0;0.5270203361058672;13.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;0;1;1;2;2;6;8;1;0;0;1;0;1;0;0;1;0;0;0
1;0.06643679824385566;3.8815089232349202;0;0;0;1;0;0;0;1.2795529878473733;16.582222222222224;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;2;0;1;0;2;3;1;0;1;0;1;2;1;0;1;1;2;1;0
1;-0.598389053238404;-0.15701930502264938;1;0;1;0;0;1;0;0.012881239733568528;11.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;5;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;0.7670507133074724;0;0;0;1;0;1;0;0.6852169811434977;13.6;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;6;7;0;0;0;1;0;1;0;0;1;2;1;0
1;0.7614820066116709;0.42480255837039027;1;0;0;1;0;1;0;0.3123248892690832;12.114285714285714;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;1;0;2;1;1;2;2;4;3;2;0;0;1;2;1;0;0;1;2;1;0
1;0.9125787910394569;0.9723996062697218;1;0;0;1;0;1;0;0.4990887409664107;13.05875;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;2;1;1;2;2;5;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.9761310143078692;0.18522884991443278;1;0;0;1;0;0;0;0.5439699766456136;13.285714285714286;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;1;2;1;1;2;0;6;2;0;0;1;1;2;1;0;1;1;2;1;0
1;0.9125787910394569;1.2119733147256793;0;0;0;1;0;1;0;0.6993416815932861;15.1625;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;2;6;6;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.8250342298800831;-0.8894303565880054;0;0;0;0;0;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;0;1;1;2;2;4;7;0;0;0;1;0;0;0;0;1;0;0;0
1;-1.7316149364467996;-1.300128142512504;0;0;0;0;0;0;0;0.1414160138266433;11.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;1;2;1;2;2;4;7;0;1;1;2;2;0;0;1;2;1;0;0
1;0.23264326111441952;-0.14332937882516592;1;0;0;1;0;1;0;0.6852169811434977;13.625;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;1;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
1;0.9125787910394569;0.30159322259303994;1;0;0;1;0;1;0;0.3226830029322613;11.666666666666666;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;0;1;1;2;2;0;8;0;0;0;1;2;1;0;0;1;1;0;0
1;0.6103852221838847;-0.06803478473900823;1;0;0;1;0;0;0;0.5462299287175792;13.297142857142855;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;1;2;2;0;0;1;2;1;0;0;1;2;1;0
1;1.214772359895029;1.3899423552929615;1;0;0;1;0;0;0;0.6700057652744948;14.25;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;0;7;0;0;0;1;1;1;0;0;1;2;1;0
1;-0.22064709216893877;-0.15017434192390813;1;0;0;1;0;0;0;0.5606371231763637;12.833333333333334;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;4;7;2;0;0;1;1;1;0;0;1;1;1;0
1;-0.37174387659672486;0.2399885547043667;1;0;0;1;0;0;0;0.8829627874405358;13.75;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;2;2;3;5;0;0;0;1;0;0;0;0;1;0;0;0
1;1.4414175365367083;1.8348649567111683;0;0;1;1;0;1;0;0.5533864436121392;12.571428571428571;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;4;1;1;2;2;6;6;0;0;0;1;2;1;0;0;1;2;1;0
0;-1.958260113088479;-1.6286863712521027;1;0;0;1;0;0;0;0.5665694973652751;12.2;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;5;1;1;2;2;2;4;1;0;0;1;2;1;0;0;1;2;1;0
0;0.6103852221838847;-1.8682600797080602;0;0;0;1;0;0;0;0.19085246540090278;11.4;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;1;0;1;1;2;2;4;7;0;0;1;1;2;0;0;1;1;0;1;0
1;1.139223967681136;0.445337447666616;0;0;0;1;0;0;0;0.5835191379050207;13.485714285714284;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.22064709216893877;-0.6019419064408562;0;1;0;1;0;1;0;0.28972536854942177;11.285714285714286;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;2;2;0;6;0;0;0;1;2;1;0;0;1;2;1;0
1;0.9125787910394569;1.574756358958987;1;0;0;1;0;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;1;1;1;2;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0
1;0.15709486890052646;-0.46504264446602334;1;0;0;1;0;0;0;0.5386025904746936;13.258571428571427;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;5;7;1;0;0;1;1;1;0;0;1;1;1;0
1;-0.74948583766619;-0.45819768136728206;1;0;0;0;0;0;0;0.22381009978374233;10.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;0;1;1;2;2;6;7;0;0;0;1;2;0;0;0;1;1;0;0
1;-0.522840661024511;-0.5882519802433728;1;0;0;1;0;1;0;0.6004687784447671;12.5;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;1;0;1;1;2;2;6;7;2;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;0.2399885547043667;0;0;0;1;0;1;1;0.25017620729001433;11.833333333333334;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;1;1;0;2;2;6;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.9005826220939762;-1.0057947292666136;1;0;0;1;0;1;0;0.7247661424029053;13.285714285714286;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;1;8;0;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;-0.6909264267244973;0;0;0;1;0;0;0;0.0919795622523838;11.8;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;1;0;1;1;2;2;6;8;0;2;0;1;2;1;0;0;1;2;1;1
1;0.4592884377560986;0.3084381856917831;1;0;0;1;0;0;0;0.8143167432545638;14.652857142857142;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;6;6;1;0;0;1;2;1;0;0;1;2;1;0
0;2.0458046742478526;-2.0736089726703093;0;0;0;1;0;1;0;0.15789483101806323;11.333333333333334;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;1;1;5;1;1;2;2;1;0;0;2;0;1;2;1;0;0;1;2;1;0
1;-1.7316149364467996;0.18522884991443278;0;0;1;0;0;0;0;0.6258932392543862;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;2;1;1;2;2;6;8;0;2;0;1;1;0;0;0;1;2;0;0
0;0.5348368299699917;1.4173222076879286;0;0;0;1;0;0;0;0.6312863066988512;14.75;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;1;5;0;1;2;2;4;8;0;2;1;2;1;2;0;1;1;2;1;0
1;-0.22064709216893877;-1.635531334350844;0;0;0;1;0;0;0;0.24028891697516228;11.142857142857142;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;0;1;0;0;1;0;2;6;8;1;1;1;1;2;1;0;1;1;1;1;0
1;-0.06955030774115267;-0.013275079949075274;0;0;0;1;1;0;0;0.3556406373151012;13.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;1;1;1;1;2;2;2;4;1;0;0;1;2;1;0;0;1;1;1;0
1;0.4592884377560986;-0.22546893601006582;1;0;0;1;0;1;0;0.6852169811434977;13.857142857142858;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;1;1;1;0;2;3;7;1;0;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;-0.40343797657734815;0;0;0;1;1;0;0;0.19085246540090278;11.75;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;0;1;1;2;2;4;7;0;0;0;1;2;0;0;0;1;2;0;0
1;-1.2027761909495485;-0.6293217588358232;0;0;0;1;1;0;0;0.13152872351179126;13.2;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;4;7;0;0;0;1;2;1;0;0;1;0;1;0
1;0.30819165332831255;-0.41028293967609036;1;0;0;1;1;1;0;0.8968049938813285;15.07;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;0;2;2;0;0;1;2;1;0;0;1;2;1;0
1;0.8370303988255638;-0.5334922754534398;0;0;0;1;1;0;0;-0.10576624404465419;12.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;3;1;1;1;1;2;4;0;0;0;1;2;0;0;0;1;2;0;0
1;0.5348368299699917;0.19891877611191527;1;0;0;1;1;0;0;0.4874711748464598;12.6;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;0;1;1;2;2;6;8;0;0;0;1;1;0;0;0;1;1;0;0
1;-0.22064709216893877;0.18522884991443278;1;0;0;1;1;0;0;0.0919795622523838;11.25;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;0;0;1;1;2;2;4;6;2;0;0;1;2;0;0;0;1;2;0;0
1;-0.22064709216893877;-0.026965006146557783;1;0;0;1;0;0;0;0.6004687784447671;12.166666666666666;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;1;5;1;1;2;2;4;7;1;0;0;1;2;1;0;0;1;1;1;0
1;1.4414175365367083;2.8205396429299654;1;0;0;1;1;0;1;0.8038644649217205;14.2;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;0;0;2;6;5;1;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;0.18522884991443278;0;0;1;1;0;0;0;0.2567677341665822;10.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;1;1;2;1;1;2;2;6;8;0;2;0;1;1;0;0;0;1;1;0;0
1;0.5348368299699917;-0.30760849319496575;0;0;0;1;0;1;0;0.41331649748507054;12.5125;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;6;8;0;0;0;1;1;1;0;0;1;1;1;0
1;0.013552923694129249;-1.1837637698338959;0;0;0;1;0;0;0;0.19085246540090278;12.333333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;1;1;2;1;1;2;2;6;8;0;2;0;1;1;0;0;0;1;1;0;0
1;0.5348368299699917;-0.013275079949075274;1;0;0;1;0;0;0;0.5369076264207193;10.5;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;1;2;1;1;2;2;6;8;0;0;0;1;2;0;1;0;1;2;0;0
1;0.013552923694129249;-1.2864382163150205;1;0;0;1;0;0;0;0.40960876361700094;11.9;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;2;1;1;2;2;4;6;1;0;0;1;2;1;0;0;1;1;1;0
1;0.5348368299699917;0.7465158240112467;0;0;1;0;0;0;0;0.6357805295692383;13.2;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;2;2;1;2;2;6;8;0;0;1;2;1;1;0;1;2;1;1;0
1;0.15709486890052646;-0.1912441205163576;0;0;0;1;0;1;0;0.12022896315196055;12.285714285714286;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;5;1;1;2;2;6;8;0;0;0;1;1;1;0;0;1;2;1;0
1;0.5348368299699917;0.34266300118549137;1;0;0;1;0;0;0;-0.10576624404465419;11.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;2;2;6;7;0;0;0;1;2;0;0;0;1;2;0;0
1;-0.37174387659672486;-0.45135271826853984;1;0;1;1;0;0;0;0.22381009978374233;11.5;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;0;1;1;2;2;4;7;0;0;0;1;2;1;0;0;1;2;0;0
1;0.6103852221838847;0.3631978904817151;0;0;0;1;0;1;0;0.6852169811434977;13.142857142857142;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.8697251597885971;0;0;0;1;0;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;3;0;1;1;1;2;4;1;1;0;1;2;0;1;0;1;2;0;1
1;0.4592884377560986;-0.1912441205163576;1;0;0;1;0;0;0;0.2979176948102988;12.04142857142857;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;0;0;2;0;0;1;2;1;0;0;1;2;1;0
1;0.6859336143977778;1.00662442176343;1;0;0;1;0;1;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;1;1;1;2;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.22064709216893877;0.18522884991443278;0;0;0;1;0;0;0;0.6395833335364891;14.583333333333334;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;0;0;1;2;2;1;7;0;2;1;2;1;2;0;1;2;1;2;0
1;-0.22064709216893877;1.1435236837382627;0;0;0;1;0;0;0;0.9708498124614415;15.307692307692308;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;0;1;3;1;1;2;2;6;8;0;1;1;2;1;2;0;1;2;1;2;0
1;0.5348368299699917;0.8697251597885971;0;0;0;0;0;0;0;-0.10576624404465419;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;1;0;1;2;0;6;2;0;0;0;0;0;0;0;0;1;0;0;0
1;-0.9761310143078692;-0.9168102089829714;1;0;0;1;0;0;0;0.3391618201236813;10.333333333333334;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;4;1;1;2;2;4;6;0;0;0;1;2;0;0;0;1;1;0;0
1;1.0636755754672431;0.6780661930238303;0;0;0;0;0;0;0;0.7840898842920168;15.166666666666666;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;5;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.8697251597885971;1;0;0;1;0;0;0;0.9959603910388432;16.375;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;1;2;0;1;2;2;4;6;0;0;0;1;2;1;0;0;1;2;1;0
1;2.1213530664617455;1.71165562093382;0;0;0;1;0;0;0;0.9959603910388432;14.714285714285714;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;3;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;-1.012639692365355;0;0;0;1;0;0;0;0.6456678198840903;12.166666666666666;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;0;1;5;1;1;2;2;0;3;0;2;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;-1.7998104487206437;0;0;1;0;0;0;0;0.026064293486704346;14.8;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;0;1;0;1;1;2;2;6;7;1;1;0;1;2;0;0;0;1;1;0;0
1;-1.5049697598051206;-1.0263296185628383;1;0;1;1;0;1;0;0.21062704603060653;11.75;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;5;1;1;2;2;2;7;2;0;0;1;2;1;0;0;1;2;0;0
